key;en;fr;da;es
Announcer;Announcer;Annonceur;Speaker;Presentador
NoLift_GoodLift;{0,choice,0#No Lift|1#Good Lift} for {1};Essai {0,choice,0#refusé|1#réussi} pour {1};;
Countdown_BreakTimer;Countdown to start / Break Timer;Décompte avant début / Chrono de pause;;
Announcer;Announcer;Annonceur;Speaker;Presentador
Reload_group;Reload group from database.;Recharger le groupe à partir de la base de données;;
Snatch1;snatch 1;Arraché 1;Træk  1;Arrancada 1
Snatch2;snatch 2;Arraché 2;Træk  2;Arrancada 2
WeightLifted;Weight Lifted;Poids soulevé;;
Error;Error;Erreur;;
Snatch3;snatch 3;Arraché 3;Træk  3;Arrancada 3
C_and_J_1;C.&J. 1;É.-J. 1;Stød 1;D.T. 1
C_and_J_2;C.&J. 2;É.-J. 2;Stød 2;D.T. 2
C_and_J_3;C.&J. 3;É.-J. 3;Stød 3;D.T. 3
AutomaticProgression;Automatic Progression;Progression automatique;Automatisk Øgning;
Declaration;Declaration;Déclaration;;
Change_1;Change 1;Changement 1;;
Change_2;Change 2;Changement 2;;
AttemptAF;Attempt (AF);Essai courant (face à l'athlète);;
Decision_AF_;Decision (AF);Decision (AFment AF);;
LastName;Last Name;Nom;Efternavn;Apellido
FirstName;First Name;Prénom;Fornavn;Nombre
C_and_J_number;C.&J. #{0};É.-J. #{0};Stød #{0};D.T. #{0}
Snatch_number;Snatch #{0};Arraché #{0};Træk  #{0};Arrancada #{0}
Weight_change_current_athlete;Weight change for current athlete<br>{0};Changement pour l'athlète courant<br>{0};;
Team;Team;Équipe;Hold;Equipo
Category;Category;Catégorie;Vægtklasse;Categoría
Requested_weight;Requested Weight;Poids demandé;;
Attempt;Attempt;Essai;;
StartNumber;Start Number;Numéro de départ;;
Group;Group;Groupe;Gruppe;Sesión
Group;Group;Groupe;Gruppe;Sesión
Group_number_done;Group {0} done.;Groupe {0} terminé.;Gruppe {0} afsluttet.;Sesion {0} terminada.
Declaration;Declaration;Déclaration;;
Weight_under_350;Weight should be between 0 and 350kg;Weight should be between 0 and 350kgment 350kg;;
BodyWeight_no_match_category;Body Weight is outside of selected category;Le poids ne correspond pas à la catégorie;;
Category_no_match_body_weight;Category does not match body weight.;La catégorie ne correspond pas au poids corporel.;;
Category_no_match_gender;Category does not match gender.;La catégorie ne correspond pas au genre.;;
BirthDate_cannot_future;Birth date cannot be in the future;La date de naissance ne peut pas être dans le futur.;;
Category_no_match_gender;Category does not match gender.;La catégorie ne correspond pas au genre.;;
Group_number_done;Group {0} done.;Groupe {0} terminé.;Gruppe {0} afsluttet.;Sesion {0} terminada.
AttemptBoard_attempt_number;{0}<sup>{0,choice,1#st|2#nd|3#rd}</sup> att.;{0}<sup>{0,choice,1#er|2#e|3#e}</sup> essai;;
Attempt;Attempt;Essai;;
CompetitionPlatform;Competition Platform;Plateau de compétition;;
SelectPlatform;Select Platform;Choisir la plateforme;;
EndBreak_StartLifting;End Break, Start Lifting;Fin de la pause, débuter les levers;;
BreakType;Break Type;Type de pause;;
CountdownType;Countdown Type;Les essais ont été effacés;;
PauseCountdown;Pause Break Countdown Timer;Stopper le chrono de pause;;
StartCountdown;Start Break Countdown Timer;Démarrer le chronomètre de pause;;
Group_number;Group {0};Groupe {0};Gruppe {0};Tanda {0} 
TimeBeforeNextLift;Time before next lift;Décompte avant le prochain lever;;
TimeBeforeFirstLift;Time before first lift;Décompte avant le premier lever;;
TimeBeforeIntroduction;Time before introduction;Décompte avant la présentation;;
CompetitionPaused;Competition paused;Pause;;
Name;Name;Nom;Navn;Nombre
AgeDivision;Age Division;Division;;
Name;Name;Nom;Navn;Nombre
AgeDivision;Age Division;Division;;
Active;Active;Actif;Aktiv;Activo
ActiveCategoriesOnly;Active Categories Only;Catégories actives seulement;;
Preparation_Categories;Preparation - Categories;Préparation - Catégories;;
Gender;Gender;Genre;Køn;Genero
AgeDivision;Age Division;Division;;
Name;Name;Nom;Navn;Nombre
Gender;Gender;Genre;Køn;Genero
MinimumWeight;Minimum Weight;Poids minimum;Minimum vægt;Peso Mínimo
MaximumWeight;Maximum Weight;Les essais ont été effacés;;
WorldRecord;World Record;Record du monde;Verdensrekord;Récord mundial
Active;Active;Actif;Aktiv;Activo
EditCategories;Edit Categories;Les essais ont été effacés;;
Competition.competitionCity;City;Ville;By;Ciudad
Competition.competitionDate;Date;Date;Dato;Fecha
Competition;Competition;Compétition;Stævne;Competición
Competition.competitionOrganizer;Organizer;Organisateur;Arrangør;Organizador
Competition.competitionSite;Site;Site;Lokalitet;Lugar
Competition.defaultFederation;Competition.defaultFederation;Fédération d'haltérophilie du Québec;Dansk Vægtløftnings-Forbund;Federación Española de Halterofilia
Competition.defaultFederationAddress;Competition.defaultFederationAddress;C.P. 1000, Succ. M, Montréal, QC, H1V 3R2;Idrættens Hus, Brøndby Stadion 20, 2605 Brøndby;C/ Francos Rodríguez, 70 
Competition.defaultFederationEMail;Competition.defaultFederationEMail;admin@fedhaltero.qc.ca;kontor@danskvaegtloeftning.dk;fehalterofilia@hotmail.com
Competition.defaultFederationWebSite;Competition.defaultFederationWebSite;www.fedhaltero.qc.ca;www.weightlifting.dk;www.fedehalter.org
Competition.enforce15_20KgRule;Apply initial total weight rule (IWF §6.6.5/Masters §2.4)?;Appliquer la règle de poids total initial (IWF §6.6.5/Masters §2.4)?;Brug indledende totalvægtregel (IWF §6.6.5/Masters §2.4)?;Aplicar regla de peso total inicial (IWF §6.6.5/Masters §2.4)?
Competition.federation;Federation Name;Nom de la fédération;Forbundsnavn;Nombre de la federación
Competition.federationAddress;Federation Address;Adresse de la fédération;Forbundsadresse;Dirección de la federación
Competition.federationEMail;Federation e-mail;Courriel de la fédération;Forbunds e-mail;E-mail de la federación
Competition.federationWebSite;Federation Web Site;Site web de la fédération;Forbunds Web Site;Sitio Web de la federación
Competition.invitedIfBornBefore;Invited if born before;Invité si né avant;For løftere født før;Invitado si es nacido antes de
Competition.logo;Logo;Logo;Logo;Logo
Competition.masters;Masters;Maîtres;Masters;Masters
Competition.protocolFileName;Protocol Sheet Template;Gabarit pour feuille de résultats;Protokol Template;Plantilla de protocolo
Competition.resultTemplateFileName;Competition Book Template;Gabarit pour cahier de compétition;Competition Book Template;Plantilla de fichero de competición
CompetitionApplication.Display;CompetitionApplication.Display;CompetitionApplication.Displayment Display;;Pantalla Principal
CompetitionBook.C_LeftHeader;Competition Information;Informations sur la compétition;Stævneinformation;Información de la competición
CompetitionBook.C_RightHeader;CompetitionBook.C_RightHeader;CompetitionBook.C_RightHeaderment RightHeader;;
CompetitionBook.M6;Men's Results;Hommes 6 essais;Resultater Mænd;Resultados Masculino
CompetitionBook.M6_LeftHeader;Category Ranking;Classement par catégories - Category Ranking;Vægtklasse Placering;Clasificación por categorías
CompetitionBook.M6_LeftHeader;Competition;Compétition;Stævne;Competición
CompetitionBook.M6_RightHeader;Men;Hommes - Men;Mænd;Masculino
CompetitionBook.MCT_LeftHeader;Team Ranking (Snatch+CJ+Total);Classement par équipes (Arr.+É.J.+Total) - Team Ranking (Total);Hold Placering (Træk+Stød+Tokamp);Clasificación por equipos (Arr+DT+Total)
CompetitionBook.MR;Men's Robi;Hommes Robi;Robi Mænd;Robi Masculino
CompetitionBook.MR_LeftHeader;Robi Ranking;Classement Robi - Robi Ranking;Robi Placering;CLasificación Robi
CompetitionBook.MS;Men's Sinclair;Hommes Sinclair;Sinclair Mænd;Sinclair Masculino
CompetitionBook.MS_LeftHeader;Sinclair  Ranking;Classement Sinclair - Sinclair Ranking;Sinclair Placering;CLasificación Sinclair
CompetitionBook.MT;Men's Total Score;Hommes Pointage Total;Total Score Mænd;Puntos Total Masculino
CompetitionBook.MT_LeftHeader;Team Ranking (Total);Classement par équipes (Total) - Team Ranking (Total);Hold Placering (Total);Clasificación por equipos (Total)
CompetitionBook.MT_RightHeader;Men;Hommes - Men;Mænd;Masculino
CompetitionBook.MWCT;Men&Women - Combined Score;Hommes et Femmes - Pointage Combiné;Mænd&Kvinder - Kombineret Score;Masculino y Femenino - Puntuación Combinada
CompetitionBook.MWCT_LeftHeader;Team Ranking (Snatch+CJ+Total);Classement par équipes (Arr.+É.J.+Total);Hold Placering (Træk+Stød+Tokamp);Clasificación por equipos (Arr+DT+Total)
CompetitionBook.MWCT_RightHeader;Women;Femmes;Kvinder;Femenino
CompetitionBook.MWT;M+W Total Score;M+F Pointage Total;M+K Total Score;M+F Puntuación Total
CompetitionBook.MWT_LeftHeader;Team Ranking (Total);Classement par équipes (Total) - Team Ranking (Total);Hold Placering (Total);Clasificación por equipos (Total)
CompetitionBook.MWT_RightHeader;Men and Women;Hommes et Femmes - Men and Women;Mænd og Kvinder;Masculino y Femenino
CompetitionBook.MXT;Men's Custom Score;Hommes Pointage Spécial;Mænd Speciel Score;Puntuación Masculina Personalizada
CompetitionBook.MXT_LeftHeader;Team  Ranking (Custom);Classement par équipes (Spécial) - Team Ranking (Custom);Hold Placering (Speciel);Clasificación por equipos (Personalizada)
CompetitionBook.MXT_RightHeader;Men;Hommes - Men;Mænd;Masculino
CompetitionBook.MCT;Men - Combined Score;Hommes - Pointage Combiné;Mænd - Kombineret Score;
CompetitionBook.W6;Women's Results;Femmes 6 essais;Resultater Kvinder;Clasificación Femenina
CompetitionBook.W6_RightHeader;Women;Femmes - Women;Kvinder;Femenino
CompetitionBook.WCT;Women - Combined Score;Femmes - Pointage Combiné;Kvinder - Combined Score;Femenino - Puntuación Combinada
CompetitionBook.WCT_LeftHeader;Team Ranking (Snatch+CJ+Total);Classement par équipes (Arr.+É.J.+Total) - Team Ranking (Snatch+CJ+Total);Hold Placering (Træk+Stød+Tokamp);Clasificación por equipos (Arr+DT+Total)
CompetitionBook.WCT_RightHeader;Women;Femmes - Women;Kvinder;Femenino
CompetitionBook.WR;Women's Robi;Femmes Robi;Robi Kvinder;Robi Femenino
CompetitionBook.WR_RightHeader;Women;Femmes - Women;Kvinder;Femenino
CompetitionBook.WS;Women's Sinclair;Femmes Sinclair;Sinclair Kvinder;Sinclair Femenino
CompetitionBook.WS_LeftHeader;Sinclair  Ranking;Classement Sinclair - Sinclair Ranking;Sinclair Placering;Clasificación Sinclair
CompetitionBook.WS_RightHeader;Women;Femmes - Women;Kvinder;Femenino
CompetitionBook.WT;Women - Total Score;Femmes - Pointage Total;Kvinder - Total Score;Femenino - Puntuación Total
CompetitionBook.WT_LeftHeader;Team Ranking (Total);Classement par équipes (Total) - Team Ranking (Total);Hold Placering (Total);Clasificación por equipos (Total)
CompetitionBook.WT_RightHeader;Women;Femmes - Women;Kvinder;Femenino
CompetitionBook.WXT;Women - Custom Score;Femmes - Pointage Spécial;Kvinder - Speciel Score;Femenino - Puntuación Personalizada
CompetitionBook.WXT_LeftHeader;Team  Ranking (Custom);Classement par équipes (Spécial) - Team Ranking (Custom);Hold Placering (Speciel);Puntuación por equipos (Personalizado)
CompetitionBook.WXT_RightHeader;Women;Femmes - Women;Kvinder;Femenino
Preparation_Competition;Preparation - Competition;Préparation - Compétition;;
Locale;Locale;Locale;;
EditCompetitionInformation;Edit Competition Information;Éditer les données sur la compétition;;
Dropdown_Select_Platform;Use the dropdown to select the platform where the display is located.;Utilisez le menu déroulant pour choisir le plateau de compétition où se trouve l'affichage;;
Button_Open_Display;Use one of the buttons below to open a display.;Utilisez un bouton ci-dessous pour démarrer un affichage;;
Refereeing_Displays;Refereeing Displays (can accept keyboard input from refereeing devices);Affichages d'arbitrage (acceptent les entrées des claviers d'arbitrage);;
Start Displays;Start Displays;Démarrer les affichages;;
OWLCMS_Displays;OWLCMS - Displays;OWLCMS - Affichages;;
margin-bottom;margin-bottom;margin-bottom;margin-bottom;margin-bottom
AttemptBoard;Attempt Board;Essai courant;;
Scoreboard;Scoreboard;Tableau de résultats;;
Athlete_Decisions;Athlete-facing Timer/Down/Decisions;Chrono/Terre/Décisions (face à l'athlète);;
Athlete_Attempt;Athlete-facing Attempt Board Display;Essai courant (face à l'athlète);;
PlatesDisplay;Plates Display;Plaques;;
FieldOfPlayDisplays;Field of Play Displays;Affichages sur les plateaux;;
Declaration_Notification;Declaration for {0}: {1};Declaration forment 1};;
Unexpected_Notification;Unexpected event: {0} in state {1};Événement inattendu: {0} dans l'état {1};;
Unexpected_Logging;Unexpected event: {} in state {};Événement inattendu: {} dans l'état {};;
Name;Name;Nom;Navn;Nombre
WeighInTime;Weigh-in Time;Heure de pesée;Indvejningstidspunkt;Hora de pesaje
StartTime;Start Time;Heure de début;Starttid;Hora de comienzo
Name;Name;Nom;Navn;Nombre
WeighInTime;Weigh-in Time;Heure de pesée;Indvejningstidspunkt;Hora de pesaje
StartTime;Start Time;Heure de début;Starttid;Hora de comienzo
Platform;Platform;Plateau;Platform;Tarima
Announcer;Announcer;Annonceur;Speaker;Presentador
Marshall;Marshall;Marshall;;
TechnicalController;Technical Controller;Contrôleur Technique;Teknisk kontrollant;Controlador Técnico
Timekeeper;Timekeeper;Chronométreur;Tidtager;Cronometrador
Referee1;Referee 1;Arbitre 1;Dommer 1;Juez 1
Referee2;Referee 2;Arbitre 2;Dommer 2;Juez 2
Platform;Platform;Plateau;Platform;Tarima
Referee3;Referee 3;Arbitre 3;Dommer 3;Juez 3
Jury1;Jury 1;Jury 1;;
Jury2;Jury 2;Jury 2;;
Jury3;Jury 3;Jury 3;;
Jury4;Jury 4;Jury 4;;
Jury5;Jury 5;Jury 5;;
Platform;Platform;Plateau;Platform;Tarima
Preparation_Groups;Preparation - Groups;Préparation - Groupes;;
Edit_Groups;Edit Groups;Éditer les groupes;;
PrepareCompetition;Prepare Competition;Préparer la compétition;;
RunLiftingGroup;Run Lifting Group;Groupe de compétition;;
PrepareCompatition_description;<li><b>Prepare Competition</b>: Enter the competition coordinates, register the athletes, define the groups, etc.<br></li>;<li><b>Préparer la compétition</b>: Entrer les coordonnées, inscrire les athlètes, définir les groupes, etc.<br></li>;;
RunLiftingGroup_description;<li><b>Run lifting group</b>: Start the screens for the announcer, the marshall, the timekeeper. The announcer controls which group is shown on the displays.</li>;<li><b>Annoncer un groupe</b>: Lancer les écrans pour les officiels (annonceur, chrono, préposé aux changements). L'annonceur choisit le groupe en cours.</li>;;
StartDisplays_description;<li><b>Start displays</b>: Used to start the attempt board, the athlete-facing board, and the scoreboard.</li>;<li><b>Démarrer les affichages</b>: Lancer les tableaux de résultats, l'affichage de l'essai courant, et l'affichage pour l'athlète.</li>;;
CompetitionDocuments_description;<li><b>Competition documents</b>: Produce printable documents for each group and the final results package.</li>;<li><b>Documents de compétition</b>: Produire les résultats imprimables pour chaque groupe et le cahier de compétition .</li>;;
